measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,6,China,2,Female,16,55-59 years,496,Intracerebral hemorrhage,1,Number,2021,31953.02838,44670.32434,21284.04193
6,Incidence,6,China,3,Both,16,55-59 years,496,Intracerebral hemorrhage,1,Number,2021,84599.27455,117251.7932,56228.54727
6,Incidence,6,China,1,Male,16,55-59 years,496,Intracerebral hemorrhage,2,Percent,2021,0.000360374,0.000515386,0.000234031
6,Incidence,6,China,2,Female,16,55-59 years,496,Intracerebral hemorrhage,2,Percent,2021,0.000204893,0.000295509,0.000131529
6,Incidence,6,China,3,Both,16,55-59 years,496,Intracerebral hemorrhage,2,Percent,2021,0.000280075,0.000405141,0.000183174
6,Incidence,6,China,1,Male,16,55-59 years,496,Intracerebral hemorrhage,3,Rate,2021,95.92352471,134.3907677,63.22851267
6,Incidence,6,China,2,Female,16,55-59 years,496,Intracerebral hemorrhage,3,Rate,2021,58.03435682,81.13201388,38.65692068
6,Incidence,6,China,3,Both,16,55-59 years,496,Intracerebral hemorrhage,3,Rate,2021,76.94874231,106.6484089,51.14365362
6,Incidence,6,China,1,Male,17,60-64 years,496,Intracerebral hemorrhage,1,Number,2021,49799.42129,65540.73122,35723.72333
6,Incidence,6,China,2,Female,17,60-64 years,496,Intracerebral hemorrhage,1,Number,2021,30603.62004,41222.46068,21764.62319
6,Incidence,6,China,3,Both,17,60-64 years,496,Intracerebral hemorrhage,1,Number,2021,80403.04132,106084.8438,57608.54449
6,Incidence,6,China,1,Male,17,60-64 years,496,Intracerebral hemorrhage,2,Percent,2021,0.000514557,0.000686337,0.00035676
6,Incidence,6,China,2,Female,17,60-64 years,496,Intracerebral hemorrhage,2,Percent,2021,0.000298211,0.000411373,0.000202991
6,Incidence,6,China,3,Both,17,60-64 years,496,Intracerebral hemorrhage,2,Percent,2021,0.000403191,0.000538751,0.000280602
6,Incidence,6,China,1,Male,17,60-64 years,496,Intracerebral hemorrhage,3,Rate,2021,135.969826,178.9491039,97.5382508
6,Incidence,6,China,2,Female,17,60-64 years,496,Intracerebral hemorrhage,3,Rate,2021,84.12251919,113.3113415,59.82609017
6,Incidence,6,China,3,Both,17,60-64 years,496,Intracerebral hemorrhage,3,Rate,2021,110.1333582,145.31142,78.91022979
6,Incidence,6,China,1,Male,18,65-69 years,496,Intracerebral hemorrhage,1,Number,2021,77392.70869,109703.0315,52449.49725
6,Incidence,6,China,2,Female,18,65-69 years,496,Intracerebral hemorrhage,1,Number,2021,48691.18724,70586.31598,33132.58561
6,Incidence,6,China,3,Both,18,65-69 years,496,Intracerebral hemorrhage,1,Number,2021,126083.8959,180539.9044,86488.08877
6,Incidence,6,China,1,Male,18,65-69 years,496,Intracerebral hemorrhage,2,Percent,2021,0.000748868,0.001105773,0.000485048
6,Incidence,6,China,2,Female,18,65-69 years,496,Intracerebral hemorrhage,2,Percent,2021,0.000427983,0.000640267,0.000283727
6,Incidence,6,China,3,Both,18,65-69 years,496,Intracerebral hemorrhage,2,Percent,2021,0.000580687,0.000854994,0.000381745
6,Incidence,6,China,1,Male,18,65-69 years,496,Intracerebral hemorrhage,3,Rate,2021,205.0676589,290.6804041,138.9755675
6,Incidence,6,China,2,Female,18,65-69 years,496,Intracerebral hemorrhage,3,Rate,2021,124.9663876,181.1604403,85.03509094
6,Incidence,6,China,3,Both,18,65-69 years,496,Intracerebral hemorrhage,3,Rate,2021,164.3782568,235.3737132,112.7563608
6,Incidence,6,China,1,Male,19,70-74 years,496,Intracerebral hemorrhage,1,Number,2021,101998.3991,132956.562,77583.60004
6,Incidence,6,China,2,Female,19,70-74 years,496,Intracerebral hemorrhage,1,Number,2021,59928.84117,78907.39241,42754.91469
6,Incidence,6,China,3,Both,19,70-74 years,496,Intracerebral hemorrhage,1,Number,2021,161927.2402,208216.8774,122932.3306
6,Incidence,6,China,1,Male,19,70-74 years,496,Intracerebral hemorrhage,2,Percent,2021,0.001380742,0.001844618,0.001002393
6,Incidence,6,China,2,Female,19,70-74 years,496,Intracerebral hemorrhage,2,Percent,2021,0.000725819,0.000989473,0.00050965
6,Incidence,6,China,3,Both,19,70-74 years,496,Intracerebral hemorrhage,2,Percent,2021,0.001035003,0.001346294,0.000746747
6,Incidence,6,China,1,Male,19,70-74 years,496,Intracerebral hemorrhage,3,Rate,2021,394.4788728,514.2095877,300.0546222
6,Incidence,6,China,2,Female,19,70-74 years,496,Intracerebral hemorrhage,3,Rate,2021,218.3999652,287.5639078,155.8126554
6,Incidence,6,China,3,Both,19,70-74 years,496,Intracerebral hemorrhage,3,Rate,2021,303.8237331,390.6768798,230.6576678
6,Incidence,6,China,1,Male,20,75-79 years,496,Intracerebral hemorrhage,1,Number,2021,110159.4802,148742.6467,77368.0366
6,Incidence,6,China,2,Female,20,75-79 years,496,Intracerebral hemorrhage,1,Number,2021,64539.55875,91516.82355,42704.22529
6,Incidence,6,China,3,Both,20,75-79 years,496,Intracerebral hemorrhage,1,Number,2021,174699.0389,237145.0929,123370.2024
6,Incidence,6,China,1,Male,20,75-79 years,496,Intracerebral hemorrhage,2,Percent,2021,0.002372769,0.003309439,0.001665473
6,Incidence,6,China,2,Female,20,75-79 years,496,Intracerebral hemorrhage,2,Percent,2021,0.001197669,0.001736334,0.000802616
6,Incidence,6,China,3,Both,20,75-79 years,496,Intracerebral hemorrhage,2,Percent,2021,0.001741462,0.002448496,0.001219771
6,Incidence,6,China,1,Male,20,75-79 years,496,Intracerebral hemorrhage,3,Rate,2021,706.0404887,953.329943,495.8716787
6,Incidence,6,China,2,Female,20,75-79 years,496,Intracerebral hemorrhage,3,Rate,2021,368.4499586,522.4604956,243.7941992
6,Incidence,6,China,3,Both,20,75-79 years,496,Intracerebral hemorrhage,3,Rate,2021,527.4898749,716.040776,372.5065292
6,Incidence,6,China,1,Male,22,All ages,496,Intracerebral hemorrhage,1,Number,2021,679855.2766,777817.5376,581069.2229
6,Incidence,6,China,2,Female,22,All ages,496,Intracerebral hemorrhage,1,Number,2021,493433.0316,565559.0494,419957.368
6,Incidence,6,China,3,Both,22,All ages,496,Intracerebral hemorrhage,1,Number,2021,1173288.308,1330455.356,1003992.983
6,Incidence,6,China,1,Male,22,All ages,496,Intracerebral hemorrhage,2,Percent,2021,0.000307654,0.000358742,0.00025995
6,Incidence,6,China,2,Female,22,All ages,496,Intracerebral hemorrhage,2,Percent,2021,0.000222842,0.000258125,0.000188382
6,Incidence,6,China,3,Both,22,All ages,496,Intracerebral hemorrhage,2,Percent,2021,0.000265201,0.000305008,0.000226081
6,Incidence,6,China,1,Male,22,All ages,496,Intracerebral hemorrhage,3,Rate,2021,93.37344448,106.827887,79.80585971
6,Incidence,6,China,2,Female,22,All ages,496,Intracerebral hemorrhage,3,Rate,2021,71.03409798,81.41728331,60.45661907
6,Incidence,6,China,3,Both,22,All ages,496,Intracerebral hemorrhage,3,Rate,2021,82.46646605,93.51320617,70.56727035
6,Incidence,6,China,1,Male,30,80-84 years,496,Intracerebral hemorrhage,1,Number,2021,85722.03198,110457.0445,65516.99875
6,Incidence,6,China,2,Female,30,80-84 years,496,Intracerebral hemorrhage,1,Number,2021,75580.65191,95398.00315,57765.7046
6,Incidence,6,China,3,Both,30,80-84 years,496,Intracerebral hemorrhage,1,Number,2021,161302.6839,200895.6454,126619.6715
6,Incidence,6,China,1,Male,30,80-84 years,496,Intracerebral hemorrhage,2,Percent,2021,0.002957741,0.003877723,0.002230079
6,Incidence,6,China,2,Female,30,80-84 years,496,Intracerebral hemorrhage,2,Percent,2021,0.002059733,0.002680957,0.001572405
6,Incidence,6,China,3,Both,30,80-84 years,496,Intracerebral hemorrhage,2,Percent,2021,0.002455894,0.003186366,0.001901704
6,Incidence,6,China,1,Male,30,80-84 years,496,Intracerebral hemorrhage,3,Rate,2021,988.1530519,1273.283696,755.2413396
6,Incidence,6,China,2,Female,30,80-84 years,496,Intracerebral hemorrhage,3,Rate,2021,679.8728294,858.1364236,519.6215173
6,Incidence,6,China,3,Both,30,80-84 years,496,Intracerebral hemorrhage,3,Rate,2021,814.9952395,1015.041974,639.7564318
6,Incidence,6,China,1,Male,31,85-89 years,496,Intracerebral hemorrhage,1,Number,2021,43037.6379,54880.30763,33676.20229
6,Incidence,6,China,2,Female,31,85-89 years,496,Intracerebral hemorrhage,1,Number,2021,68977.72268,88202.91319,53557.2243
6,Incidence,6,China,3,Both,31,85-89 years,496,Intracerebral hemorrhage,1,Number,2021,112015.3606,140120.6181,89274.13277
6,Incidence,6,China,1,Male,31,85-89 years,496,Intracerebral hemorrhage,2,Percent,2021,0.003243905,0.004207033,0.002559153
6,Incidence,6,China,2,Female,31,85-89 years,496,Intracerebral hemorrhage,2,Percent,2021,0.003114053,0.004047553,0.002387158
6,Incidence,6,China,3,Both,31,85-89 years,496,Intracerebral hemorrhage,2,Percent,2021,0.003162601,0.004017356,0.002527006
6,Incidence,6,China,1,Male,31,85-89 years,496,Intracerebral hemorrhage,3,Rate,2021,1236.388524,1576.605638,967.4524922
6,Incidence,6,China,2,Female,31,85-89 years,496,Intracerebral hemorrhage,3,Rate,2021,1141.101697,1459.144924,885.9996699
6,Incidence,6,China,3,Both,31,85-89 years,496,Intracerebral hemorrhage,3,Rate,2021,1175.921563,1470.966619,937.1873394
6,Incidence,6,China,1,Male,32,90-94 years,496,Intracerebral hemorrhage,1,Number,2021,12073.49358,16053.64787,8765.056393
6,Incidence,6,China,2,Female,32,90-94 years,496,Intracerebral hemorrhage,1,Number,2021,33798.59842,44121.06828,24323.21699
6,Incidence,6,China,3,Both,32,90-94 years,496,Intracerebral hemorrhage,1,Number,2021,45872.092,59499.85165,33504.42955
6,Incidence,6,China,1,Male,32,90-94 years,496,Intracerebral hemorrhage,2,Percent,2021,0.003501156,0.004669283,0.002505307
6,Incidence,6,China,2,Female,32,90-94 years,496,Intracerebral hemorrhage,2,Percent,2021,0.003881827,0.005178811,0.002791599
6,Incidence,6,China,3,Both,32,90-94 years,496,Intracerebral hemorrhage,2,Percent,2021,0.00377377,0.005029082,0.002769642
6,Incidence,6,China,1,Male,32,90-94 years,496,Intracerebral hemorrhage,3,Rate,2021,1492.70227,1984.787291,1083.664764
6,Incidence,6,China,2,Female,32,90-94 years,496,Intracerebral hemorrhage,3,Rate,2021,1591.906062,2078.091972,1145.617818
6,Incidence,6,China,3,Both,32,90-94 years,496,Intracerebral hemorrhage,3,Rate,2021,1564.539142,2029.33511,1142.720752
6,Incidence,6,China,1,Male,6,5-9 years,495,Ischemic stroke,1,Number,2021,2499.202893,4975.986935,758.664654
6,Incidence,6,China,2,Female,6,5-9 years,495,Ischemic stroke,1,Number,2021,3479.381612,6919.641005,1204.080351
6,Incidence,6,China,3,Both,6,5-9 years,495,Ischemic stroke,1,Number,2021,5978.584505,11835.85816,2043.770622
6,Incidence,6,China,1,Male,6,5-9 years,495,Ischemic stroke,2,Percent,2021,1.18E-05,2.44E-05,3.39E-06
6,Incidence,6,China,2,Female,6,5-9 years,495,Ischemic stroke,2,Percent,2021,1.90E-05,3.78E-05,6.55E-06
6,Incidence,6,China,3,Both,6,5-9 years,495,Ischemic stroke,2,Percent,2021,1.52E-05,3.00E-05,5.17E-06
6,Incidence,6,China,1,Male,6,5-9 years,495,Ischemic stroke,3,Rate,2021,4.905887215,9.767766656,1.489244125
6,Incidence,6,China,2,Female,6,5-9 years,495,Ischemic stroke,3,Rate,2021,7.761719808,15.43616672,2.686033138
6,Incidence,6,China,3,Both,6,5-9 years,495,Ischemic stroke,3,Rate,2021,6.24262304,12.35857765,2.13403182
6,Incidence,6,China,1,Male,7,10-14 years,495,Ischemic stroke,1,Number,2021,2465.027478,4829.824927,981.7073776
6,Incidence,6,China,2,Female,7,10-14 years,495,Ischemic stroke,1,Number,2021,3101.329532,6116.232836,1239.615134
6,Incidence,6,China,3,Both,7,10-14 years,495,Ischemic stroke,1,Number,2021,5566.35701,10694.57848,2271.017169
6,Incidence,6,China,1,Male,7,10-14 years,495,Ischemic stroke,2,Percent,2021,1.90E-05,3.99E-05,7.31E-06
6,Incidence,6,China,2,Female,7,10-14 years,495,Ischemic stroke,2,Percent,2021,2.63E-05,5.46E-05,9.90E-06
6,Incidence,6,China,3,Both,7,10-14 years,495,Ischemic stroke,2,Percent,2021,2.24E-05,4.66E-05,8.90E-06
6,Incidence,6,China,1,Male,7,10-14 years,495,Ischemic stroke,3,Rate,2021,5.359628581,10.50133029,2.134494226
6,Incidence,6,China,2,Female,7,10-14 years,495,Ischemic stroke,3,Rate,2021,7.714663942,15.21433967,3.083585306
6,Incidence,6,China,3,Both,7,10-14 years,495,Ischemic stroke,3,Rate,2021,6.458018573,12.40771771,2.634806037
6,Incidence,6,China,1,Male,8,15-19 years,495,Ischemic stroke,1,Number,2021,2589.157539,4610.31603,1127.621969
6,Incidence,6,China,2,Female,8,15-19 years,495,Ischemic stroke,1,Number,2021,2888.134942,5078.145195,1326.144827
6,Incidence,6,China,3,Both,8,15-19 years,495,Ischemic stroke,1,Number,2021,5477.292481,9692.361122,2438.289709
6,Incidence,6,China,1,Male,8,15-19 years,495,Ischemic stroke,2,Percent,2021,2.38E-05,4.30E-05,1.03E-05
6,Incidence,6,China,2,Female,8,15-19 years,495,Ischemic stroke,2,Percent,2021,2.91E-05,5.35E-05,1.29E-05
6,Incidence,6,China,3,Both,8,15-19 years,495,Ischemic stroke,2,Percent,2021,2.63E-05,4.88E-05,1.16E-05
6,Incidence,6,China,1,Male,8,15-19 years,495,Ischemic stroke,3,Rate,2021,6.459520709,11.50197754,2.813230695
6,Incidence,6,China,2,Female,8,15-19 years,495,Ischemic stroke,3,Rate,2021,8.349782593,14.68124212,3.833969399
6,Incidence,6,China,3,Both,8,15-19 years,495,Ischemic stroke,3,Rate,2021,7.335120412,12.97988671,3.26532656
6,Incidence,6,China,1,Male,9,20-24 years,495,Ischemic stroke,1,Number,2021,3043.783751,5003.312884,1599.016658
6,Incidence,6,China,2,Female,9,20-24 years,495,Ischemic stroke,1,Number,2021,3129.871161,5250.101669,1566.379932
6,Incidence,6,China,3,Both,9,20-24 years,495,Ischemic stroke,1,Number,2021,6173.654911,10248.9985,3202.125419
6,Incidence,6,China,1,Male,9,20-24 years,495,Ischemic stroke,2,Percent,2021,2.68E-05,4.45E-05,1.35E-05
6,Incidence,6,China,2,Female,9,20-24 years,495,Ischemic stroke,2,Percent,2021,2.91E-05,4.93E-05,1.36E-05
6,Incidence,6,China,3,Both,9,20-24 years,495,Ischemic stroke,2,Percent,2021,2.79E-05,4.65E-05,1.37E-05
6,Incidence,6,China,1,Male,9,20-24 years,495,Ischemic stroke,3,Rate,2021,7.831178934,12.87274053,4.114019456
6,Incidence,6,China,2,Female,9,20-24 years,495,Ischemic stroke,3,Rate,2021,9.123218933,15.30345004,4.565819588
6,Incidence,6,China,3,Both,9,20-24 years,495,Ischemic stroke,3,Rate,2021,8.436933353,14.00630882,4.376033182
6,Incidence,6,China,1,Male,10,25-29 years,495,Ischemic stroke,1,Number,2021,4379.891585,7486.980049,2244.490124
6,Incidence,6,China,2,Female,10,25-29 years,495,Ischemic stroke,1,Number,2021,4182.801518,7421.712132,2094.814213
6,Incidence,6,China,3,Both,10,25-29 years,495,Ischemic stroke,1,Number,2021,8562.693102,14716.27955,4517.545449
6,Incidence,6,China,1,Male,10,25-29 years,495,Ischemic stroke,2,Percent,2021,3.22E-05,5.53E-05,1.62E-05
6,Incidence,6,China,2,Female,10,25-29 years,495,Ischemic stroke,2,Percent,2021,3.14E-05,5.46E-05,1.55E-05
6,Incidence,6,China,3,Both,10,25-29 years,495,Ischemic stroke,2,Percent,2021,3.18E-05,5.46E-05,1.62E-05
6,Incidence,6,China,1,Male,10,25-29 years,495,Ischemic stroke,3,Rate,2021,9.601711873,16.41315175,4.920429435
6,Incidence,6,China,2,Female,10,25-29 years,495,Ischemic stroke,3,Rate,2021,10.23532347,18.16094405,5.126014462
6,Incidence,6,China,3,Both,10,25-29 years,495,Ischemic stroke,3,Rate,2021,9.901119403,17.01656701,5.223678621
6,Incidence,6,China,1,Male,11,30-34 years,495,Ischemic stroke,1,Number,2021,8942.008046,13592.31474,5697.273106
6,Incidence,6,China,2,Female,11,30-34 years,495,Ischemic stroke,1,Number,2021,8045.056445,13112.54133,4710.331937
6,Incidence,6,China,3,Both,11,30-34 years,495,Ischemic stroke,1,Number,2021,16987.06449,25892.66605,10479.21959
6,Incidence,6,China,1,Male,11,30-34 years,495,Ischemic stroke,2,Percent,2021,4.77E-05,7.34E-05,2.93E-05
6,Incidence,6,China,2,Female,11,30-34 years,495,Ischemic stroke,2,Percent,2021,4.23E-05,7.09E-05,2.39E-05
6,Incidence,6,China,3,Both,11,30-34 years,495,Ischemic stroke,2,Percent,2021,4.50E-05,7.16E-05,2.71E-05
6,Incidence,6,China,1,Male,11,30-34 years,495,Ischemic stroke,3,Rate,2021,14.26526285,21.68393738,9.088909111
6,Incidence,6,China,2,Female,11,30-34 years,495,Ischemic stroke,3,Rate,2021,13.75941047,22.42629864,8.056051687
6,Incidence,6,China,3,Both,11,30-34 years,495,Ischemic stroke,3,Rate,2021,14.02113468,21.37182431,8.649555039
6,Incidence,6,China,1,Male,12,35-39 years,495,Ischemic stroke,1,Number,2021,11678.30102,18855.40089,6515.605755
6,Incidence,6,China,2,Female,12,35-39 years,495,Ischemic stroke,1,Number,2021,9931.631817,16263.75497,5247.037305
6,Incidence,6,China,3,Both,12,35-39 years,495,Ischemic stroke,1,Number,2021,21609.93283,34863.98117,12162.0721
6,Incidence,6,China,1,Male,12,35-39 years,495,Ischemic stroke,2,Percent,2021,7.23E-05,0.000116251,4.02E-05
6,Incidence,6,China,2,Female,12,35-39 years,495,Ischemic stroke,2,Percent,2021,5.94E-05,9.78E-05,3.14E-05
6,Incidence,6,China,3,Both,12,35-39 years,495,Ischemic stroke,2,Percent,2021,6.57E-05,0.00010585,3.69E-05
6,Incidence,6,China,1,Male,12,35-39 years,495,Ischemic stroke,3,Rate,2021,21.48084886,34.68227237,11.98468358
6,Incidence,6,China,2,Female,12,35-39 years,495,Ischemic stroke,3,Rate,2021,19.24841168,31.52064605,10.16923865
6,Incidence,6,China,3,Both,12,35-39 years,495,Ischemic stroke,3,Rate,2021,20.39379849,32.90195357,11.47763159
6,Incidence,6,China,1,Male,13,40-44 years,495,Ischemic stroke,1,Number,2021,20957.22423,28551.45384,14706.33429
6,Incidence,6,China,2,Female,13,40-44 years,495,Ischemic stroke,1,Number,2021,15523.55873,21813.35484,10720.8643
6,Incidence,6,China,3,Both,13,40-44 years,495,Ischemic stroke,1,Number,2021,36480.78295,49398.35321,25565.96162
6,Incidence,6,China,1,Male,13,40-44 years,495,Ischemic stroke,2,Percent,2021,0.000153877,0.000211289,0.000105223
6,Incidence,6,China,2,Female,13,40-44 years,495,Ischemic stroke,2,Percent,2021,0.00011065,0.000155189,7.39E-05
6,Incidence,6,China,3,Both,13,40-44 years,495,Ischemic stroke,2,Percent,2021,0.000131932,0.000180119,9.07E-05
6,Incidence,6,China,1,Male,13,40-44 years,495,Ischemic stroke,3,Rate,2021,44.66081447,60.84446914,31.3398788
6,Incidence,6,China,2,Female,13,40-44 years,495,Ischemic stroke,3,Rate,2021,34.79964862,48.89968188,24.03329784
6,Incidence,6,China,3,Both,13,40-44 years,495,Ischemic stroke,3,Rate,2021,39.85503599,53.9674038,27.93065932
6,Incidence,6,China,1,Male,14,45-49 years,495,Ischemic stroke,1,Number,2021,46965.00719,66669.58065,31815.96361
6,Incidence,6,China,2,Female,14,45-49 years,495,Ischemic stroke,1,Number,2021,32959.15785,48279.72294,22215.33713
6,Incidence,6,China,3,Both,14,45-49 years,495,Ischemic stroke,1,Number,2021,79924.16504,113733.7066,55212.38201
6,Incidence,6,China,1,Male,14,45-49 years,495,Ischemic stroke,2,Percent,2021,0.000299328,0.000431648,0.000198084
6,Incidence,6,China,2,Female,14,45-49 years,495,Ischemic stroke,2,Percent,2021,0.000202188,0.000297812,0.000134651
6,Incidence,6,China,3,Both,14,45-49 years,495,Ischemic stroke,2,Percent,2021,0.000249811,0.000359555,0.000167598
6,Incidence,6,China,1,Male,14,45-49 years,495,Ischemic stroke,3,Rate,2021,83.77411005,118.9222598,56.75191374
6,Incidence,6,China,2,Female,14,45-49 years,495,Ischemic stroke,3,Rate,2021,60.7429222,88.97834914,40.94232325
6,Incidence,6,China,3,Both,14,45-49 years,495,Ischemic stroke,3,Rate,2021,72.44655021,103.0929092,50.04677376
6,Incidence,6,China,1,Male,15,50-54 years,495,Ischemic stroke,1,Number,2021,88973.51499,117200.0781,63990.81585
6,Incidence,6,China,2,Female,15,50-54 years,495,Ischemic stroke,1,Number,2021,62494.4217,84177.97474,45541.01164
6,Incidence,6,China,3,Both,15,50-54 years,495,Ischemic stroke,1,Number,2021,151467.9367,197496.6371,111824.3528
6,Incidence,6,China,1,Male,15,50-54 years,495,Ischemic stroke,2,Percent,2021,0.000533602,0.000723331,0.000362632
6,Incidence,6,China,2,Female,15,50-54 years,495,Ischemic stroke,2,Percent,2021,0.000360145,0.000492218,0.000252348
6,Incidence,6,China,3,Both,15,50-54 years,495,Ischemic stroke,2,Percent,2021,0.000445144,0.00059517,0.000316786
6,Incidence,6,China,1,Male,15,50-54 years,495,Ischemic stroke,3,Rate,2021,145.5217642,191.6880786,104.6609929
6,Incidence,6,China,2,Female,15,50-54 years,495,Ischemic stroke,3,Rate,2021,104.649226,140.9591395,76.26011237
6,Incidence,6,China,3,Both,15,50-54 years,495,Ischemic stroke,3,Rate,2021,125.3261194,163.4107367,92.52461281
6,Incidence,6,China,1,Male,16,55-59 years,495,Ischemic stroke,1,Number,2021,126899.1058,185439.7479,80600.00571
6,Incidence,6,China,2,Female,16,55-59 years,495,Ischemic stroke,1,Number,2021,91660.76611,136828.5207,57661.683
6,Incidence,6,China,3,Both,16,55-59 years,495,Ischemic stroke,1,Number,2021,218559.8719,318004.5343,140005.5657
6,Incidence,6,China,1,Male,16,55-59 years,495,Ischemic stroke,2,Percent,2021,0.000867359,0.001295278,0.000534958
6,Incidence,6,China,2,Female,16,55-59 years,495,Ischemic stroke,2,Percent,2021,0.00058703,0.000871443,0.000372525
6,Incidence,6,China,3,Both,16,55-59 years,495,Ischemic stroke,2,Percent,2021,0.00072258,0.001086147,0.000453444
6,Incidence,6,China,1,Male,16,55-59 years,495,Ischemic stroke,3,Rate,2021,231.2151463,337.8784914,146.8563706
6,Incidence,6,China,2,Female,16,55-59 years,495,Ischemic stroke,3,Rate,2021,166.477917,248.5133833,104.7274345
6,Incidence,6,China,3,Both,16,55-59 years,495,Ischemic stroke,3,Rate,2021,198.7949347,289.2465579,127.3444986
6,Incidence,6,China,1,Male,17,60-64 years,495,Ischemic stroke,1,Number,2021,145455.4144,204725.2407,103629.0124
6,Incidence,6,China,2,Female,17,60-64 years,495,Ischemic stroke,1,Number,2021,106963.3677,147822.666,78122.02385
6,Incidence,6,China,3,Both,17,60-64 years,495,Ischemic stroke,1,Number,2021,252418.7821,350062.5599,185821.3702
6,Incidence,6,China,1,Male,17,60-64 years,495,Ischemic stroke,2,Percent,2021,0.001504352,0.002168124,0.001019891
6,Incidence,6,China,2,Female,17,60-64 years,495,Ischemic stroke,2,Percent,2021,0.001043291,0.001478591,0.000725968
6,Incidence,6,China,3,Both,17,60-64 years,495,Ischemic stroke,2,Percent,2021,0.001266989,0.001802502,0.000866899
6,Incidence,6,China,1,Male,17,60-64 years,495,Ischemic stroke,3,Rate,2021,397.1441207,558.9714624,282.9434242
6,Incidence,6,China,2,Female,17,60-64 years,495,Ischemic stroke,3,Rate,2021,294.0184181,406.3315073,214.7400027
6,Incidence,6,China,3,Both,17,60-64 years,495,Ischemic stroke,3,Rate,2021,345.754684,479.5038181,254.5318087
6,Incidence,6,China,1,Male,18,65-69 years,495,Ischemic stroke,1,Number,2021,239411.0264,357083.7869,151844.7182
6,Incidence,6,China,2,Female,18,65-69 years,495,Ischemic stroke,1,Number,2021,188318.3385,278524.0649,121951.2281
6,Incidence,6,China,3,Both,18,65-69 years,495,Ischemic stroke,1,Number,2021,427729.3649,625767.8686,274330.5285
6,Incidence,6,China,1,Male,18,65-69 years,495,Ischemic stroke,2,Percent,2021,0.002314629,0.003426285,0.001449273
6,Incidence,6,China,2,Female,18,65-69 years,495,Ischemic stroke,2,Percent,2021,0.001653874,0.002494831,0.001059881
6,Incidence,6,China,3,Both,18,65-69 years,495,Ischemic stroke,2,Percent,2021,0.001968304,0.002924755,0.001244336
6,Incidence,6,China,1,Male,18,65-69 years,495,Ischemic stroke,3,Rate,2021,634.3680111,946.1658268,402.3433396
6,Incidence,6,China,2,Female,18,65-69 years,495,Ischemic stroke,3,Rate,2021,483.3207777,714.8346184,312.9889677
6,Incidence,6,China,3,Both,18,65-69 years,495,Ischemic stroke,3,Rate,2021,557.6398704,815.8268798,357.6505448
6,Incidence,6,China,1,Male,19,70-74 years,495,Ischemic stroke,1,Number,2021,293426.8262,389908.4006,213259.0695
6,Incidence,6,China,2,Female,19,70-74 years,495,Ischemic stroke,1,Number,2021,199195.7169,273211.1299,138942.3442
6,Incidence,6,China,3,Both,19,70-74 years,495,Ischemic stroke,1,Number,2021,492622.5431,658596.6543,357792.645
6,Incidence,6,China,1,Male,19,70-74 years,495,Ischemic stroke,2,Percent,2021,0.003968532,0.005282794,0.002830248
6,Incidence,6,China,2,Female,19,70-74 years,495,Ischemic stroke,2,Percent,2021,0.002409852,0.003379001,0.001702821
6,Incidence,6,China,3,Both,19,70-74 years,495,Ischemic stroke,2,Percent,2021,0.003145647,0.004226821,0.002251595
6,Incidence,6,China,1,Male,19,70-74 years,495,Ischemic stroke,3,Rate,2021,1134.828436,1507.970986,824.7795861
6,Incidence,6,China,2,Female,19,70-74 years,495,Ischemic stroke,3,Rate,2021,725.9332368,995.6691986,506.3505743
6,Incidence,6,China,3,Both,19,70-74 years,495,Ischemic stroke,3,Rate,2021,924.3066196,1235.723488,671.3255713
6,Incidence,6,China,1,Male,20,75-79 years,495,Ischemic stroke,1,Number,2021,293913.4533,387634.0047,209695.3287
6,Incidence,6,China,2,Female,20,75-79 years,495,Ischemic stroke,1,Number,2021,178858.944,251242.2354,121912.309
6,Incidence,6,China,3,Both,20,75-79 years,495,Ischemic stroke,1,Number,2021,472772.3973,630506.4955,333491.8255
6,Incidence,6,China,1,Male,20,75-79 years,495,Ischemic stroke,2,Percent,2021,0.006329679,0.008539222,0.004504139
6,Incidence,6,China,2,Female,20,75-79 years,495,Ischemic stroke,2,Percent,2021,0.003317328,0.004636862,0.002253854
6,Incidence,6,China,3,Both,20,75-79 years,495,Ischemic stroke,2,Percent,2021,0.004711404,0.00641202,0.003357937
6,Incidence,6,China,1,Male,20,75-79 years,495,Ischemic stroke,3,Rate,2021,1883.767043,2484.446201,1343.991385
6,Incidence,6,China,2,Female,20,75-79 years,495,Ischemic stroke,3,Rate,2021,1021.088024,1434.317077,695.9853162
6,Incidence,6,China,3,Both,20,75-79 years,495,Ischemic stroke,3,Rate,2021,1427.49871,1903.764294,1006.952084
6,Incidence,6,China,1,Male,22,All ages,495,Ischemic stroke,1,Number,2021,1547096.119,1884145.915,1269430.233
6,Incidence,6,China,2,Female,22,All ages,495,Ischemic stroke,1,Number,2021,1224957.215,1473389.932,1008970.369
6,Incidence,6,China,3,Both,22,All ages,495,Ischemic stroke,1,Number,2021,2772053.334,3319150.087,2295713.372
6,Incidence,6,China,1,Male,22,All ages,495,Ischemic stroke,2,Percent,2021,0.000700135,0.000854728,0.000573355
6,Incidence,6,China,2,Female,22,All ages,495,Ischemic stroke,2,Percent,2021,0.0005532,0.00067113,0.000452038
